User,Session,EER,AUC
5254922,9.0,0.3593325572379039,0.7045875910835165
5254922,10.0,0.019790454016653115,0.9802095459837019
5254922,11.0,0.4166666666663004,0.6263945479239426
5286985,1.0,0.2557559478122448,0.8223234842670759
5286985,2.0,0.15,0.9572716807367613
5286985,3.0,0.3720260936286704,0.6545497915413495
5286985,4.0,0.3035303146581586,0.7734883063376015
5286985,5.0,0.4000000000000001,0.6535686876438986
5286985,7.0,0.29787234042553273,0.7673617347855195
5362628,1.0,0.046242774566477574,0.9841286149502818
5362628,2.0,0.05660741885651617,0.9622304071012293
5362628,3.0,0.10256410256415201,0.9668563983672177
5362628,4.0,0.07407407407407492,0.9216516877516363
5362628,5.0,0.08988764044944067,0.934032179636351
5362628,6.0,0.13253012048189325,0.8944875328206179
5362628,7.0,0.03703703703695228,0.9885082145514912
5577693,1.0,0.21254826254912573,0.8375641099521696
5577693,2.0,0.32432432432432434,0.7843133674214755
5577693,3.0,0.14884169884119422,0.9100655472748496
5577693,4.0,0.08764478764381772,0.9578820683251064
5577693,5.0,0.19073359073361051,0.8666776061776061
5577693,6.0,0.1538610038612033,0.9174473665039702
5865581,1.0,0.3106796116509334,0.7204303272218002
5865581,2.0,0.16873923856955253,0.8997760913773923
5865581,3.0,0.21675913525862794,0.8562175204882029
5865581,4.0,0.18308781327618945,0.8910165965180792
5865581,5.0,0.42682226898718134,0.598521465106793
5865581,6.0,0.2622950819671683,0.7730416155711046
5865581,7.0,0.2857142857142857,0.7701003033698653
5865581,8.0,0.34375000000001515,0.6758298259039601
5865581,9.0,0.22900325234292948,0.8267909630067655
5957492,1.0,0.3392857142857773,0.71006968641115
5957492,2.0,0.10833333333311328,0.9364113821138211
5957492,3.0,0.29104477611896445,0.7706108481980342
6200741,1.0,0.20000000000000098,0.848930276981853
6200741,2.0,0.25673352435569197,0.7558540273798153
6200741,3.0,0.08997134670547324,0.9475976911257837
6289350,1.0,0.15843857634802397,0.9027033635242591
6289350,2.0,0.15824722541232691,0.9150720755198367
6289350,3.0,0.20000000000006815,0.8569986605434368
6289350,4.0,0.231343283580636,0.8438117106773824
6362291,1.0,0.21497281472246943,0.8349161820137887
6362291,2.0,0.33333333333338755,0.7211363016623308
6362291,3.0,0.19331742243434089,0.8758994798513517
6362291,4.0,0.23284823284823417,0.8232778671925473
6638682,1.0,0.27220911949645427,0.7670252624441795
6638682,2.0,0.34502923976608857,0.6895286237081172
6638682,3.0,0.41371855345931535,0.6229551077506473
6638682,4.0,0.43697478991596644,0.6120712435917763
6638682,5.0,0.28026729559667524,0.7726022012578616
6638682,6.0,0.41136006289165616,0.6472341337907375
6700716,1.0,0.17614503816815175,0.8947971072719967
6700716,2.0,0.0055343511453695825,0.9964376590330788
6700716,3.0,0.27061068702287955,0.7863358778625954
6700716,4.0,0.33333333333333376,0.6338422391857506
6700716,5.0,0.5,0.4862277353689567
6700716,6.0,0.166984732825062,0.8689885496183206
6700716,8.0,0.20000000000031073,0.863148854961832
6700716,9.0,0.35248091603132925,0.7540621592148309
6708958,1.0,0.23343546533817894,0.8271381113349874
6708958,2.0,0.15932592876225216,0.8992260308949317
6708958,3.0,0.17790118728571105,0.8668786720666248
6708958,4.0,0.16666666666671173,0.9196947210519597
6708958,5.0,0.2162162162162161,0.84351030463631
6708958,6.0,0.198199923400127,0.8682646070045533
6708958,7.0,0.1962849482954661,0.9102095529900969
6708958,8.0,0.20183837610023203,0.8945088088854845
7114382,1.0,0.4907141489575252,0.5003264061415102
7114382,2.0,0.28221328738221274,0.7537684151699086
7114382,3.0,0.3484848484848511,0.6305762971472334
7114382,4.0,0.31884057971014373,0.690693615474476
7114382,5.0,0.2674708022206007,0.7573503436857022
7114382,6.0,0.24657534246576193,0.8277193341358953
7114382,7.0,0.31034482758644355,0.7387351700370378
7114382,8.0,0.30555555555555564,0.7232327100219117
7310944,1.0,0.22222222222212032,0.8161098658697122
7310944,2.0,0.16080691642622863,0.9128948409334916
7310944,3.0,0.12987512007740543,0.9347126776521589
7310944,4.0,0.17241379310344357,0.8850508463347577
7316795,1.0,0.32278481012653554,0.7433006880472691
7316795,2.0,0.3859850660532468,0.6730132391629615
7316795,3.0,0.44323185908499096,0.5922482289871721
7316795,4.0,0.19012062033362917,0.8862787475215557
7316795,5.0,0.3429063756467448,0.731081275129236
7316795,6.0,0.27906976744186046,0.8003375053987505
