User,Session,EER,AUC
8746874,2.0,0.14028776978289276,0.9339676335854393
8746874,3.0,0.14157904445565844,0.9315194567992329
8746874,4.0,0.11077292012555118,0.9469095217511408
8746874,5.0,0.1682346430531362,0.903826873312302
8746874,6.0,0.17500000000000007,0.8979550974604931
8746874,7.0,0.10526315789435398,0.949140282915368
8746874,8.0,0.21066223943884924,0.8772850387607363
8822529,1.0,0.06896551724177537,0.9767935786106762
8822529,2.0,0.04918032786873165,0.9887309295277541
8822529,3.0,0.12272264866245858,0.9514555891717641
8822529,4.0,0.054748913345279634,0.9887923685552685
8822529,5.0,0.40000000000000024,0.6386849163044483
8822529,6.0,0.06612410986727034,0.9846528146634378
8822529,7.0,0.07878787878772527,0.9682693951444529
8822529,8.0,0.05882352941193069,0.9850148192584585
8822529,9.0,0.07056321095086374,0.9717449607758776
8824899,1.0,0.22513089005235012,0.8575071374891626
8824899,2.0,0.20918367346938774,0.8806618493749272
8824899,3.0,0.2236024844720496,0.8644325177710984
8824899,4.0,0.18140047785395594,0.8889462721313484
9242542,1.0,0.3468859730177703,0.6568656440583995
9242542,2.0,0.16746411483253584,0.905153775889801
9242542,3.0,0.1728395061728393,0.9074173893600371
9242542,4.0,0.178802439474989,0.9055213487524575
9259884,1.0,0.06273062730627926,0.9787413925613886
9259884,2.0,0.20093457943925233,0.885476568746116
9259884,3.0,0.21606521340843132,0.8780437403715927
9259884,4.0,0.22797927461152975,0.8669336276928248
9259884,5.0,0.08928571428570506,0.9594262342004031
9259884,6.0,0.0815167613109079,0.9702491646589885
9259884,7.0,0.10399999999984041,0.9637310862795383
9259884,8.0,0.0723684210526311,0.9781896867558161
9274838,2.0,0.24254274281431518,0.840599308839578
9274838,3.0,0.439068752272329,0.6155971610566319
9274838,4.0,0.2896507821034738,0.7617615891944897
9274838,5.0,0.3227537286293395,0.7282234523433261
9274838,6.0,0.2768279374323308,0.7919344022392598
9274838,7.0,0.30555555555551717,0.7516546420920739
9333707,1.0,0.23999999999999996,0.8523708039879265
9333707,2.0,0.18832891246699995,0.8870793948952935
9333707,3.0,0.14893617021253602,0.928606736193955
9333707,4.0,0.20000000000000004,0.8739200751685889
9333707,5.0,0.1732369889324406,0.9098732852921589
9333707,6.0,0.24769047836939243,0.834878291317512
9333707,7.0,0.18627450980389176,0.9022916767548508
9333707,8.0,0.1938775510201165,0.8921510797678626
9333707,9.0,0.2292143053141099,0.8591205524558675
9417614,1.0,0.17303035946975176,0.9055656812920735
9417614,2.0,0.2029241944492533,0.8781758669227412
9417614,3.0,0.2146582231327397,0.8613935619106546
9417614,4.0,0.20571801080212582,0.8767297898841322
9707394,1.0,0.17037037037044164,0.9081603563022482
9707394,2.0,0.13495252008802477,0.9389178797962583
9707394,3.0,0.17594959824600706,0.9010497607620318
9707394,4.0,0.12813370473537603,0.9471924589650254
9707394,5.0,0.23841059602639497,0.8454003381401806
9707394,6.0,0.20879120879109123,0.8716587466587467
9707394,7.0,0.18434989043125558,0.8655963626402816
9707394,8.0,0.2600000000000635,0.8208053323593865
9707394,9.0,0.20544192841353873,0.8823165315254138
9707394,10.0,0.23274287801236318,0.8411994765035306
9707394,11.0,0.242187499999833,0.8555279572224251
9733371,1.0,0.2439024390244998,0.835154987645097
9733371,2.0,0.24810850710511992,0.7998014042302656
9733371,3.0,0.23478260869557652,0.849977935925929
9733371,4.0,0.2413729470378334,0.8252222818701874
Mean,,0.1962371481920567,0.8769792321340263
