User,Session,EER,AUC
5865581,2.0,0.06708074534139669,0.9708552317247969
5865581,3.0,0.13664596273306898,0.9443478260869566
5865581,4.0,0.12546583850984527,0.9391304347826086
5865581,5.0,0.12670807453502964,0.9427109974424552
5865581,6.0,0.24720496894436536,0.8520783564261825
5865581,7.0,0.15403726708111823,0.9363797692990239
5865581,8.0,0.21428571428572482,0.8774622892635315
5865581,9.0,0.10062111801258211,0.9711419015766841
5957492,1.0,0.1277641277633527,0.9198402948402948
5957492,2.0,0.3999999999999939,0.7656019656019657
5957492,3.0,0.12500000000035674,0.9261363636363635
6200741,1.0,0.24215809284812007,0.90633626097867
6200741,2.0,0.1191969887074037,0.9230265670176204
6200741,3.0,0.1568381430362442,0.9429861982434128
6200741,4.0,0.12797992471935496,0.9374577743461056
6200741,5.0,0.20451693852028002,0.802383939774153
6289350,1.0,0.04337050805429197,0.9882280049566294
6289350,2.0,0.06666666666668067,0.9470466749277158
6289350,3.0,0.09090909090911845,0.9640644361833952
6289350,4.0,0.14285714285704518,0.922110107983714
6362291,1.0,0.09090909090909101,0.9656714748965672
6362291,2.0,0.22017220172183236,0.8957222905562389
6362291,3.0,0.17647058823529077,0.9055061138846683
6362291,4.0,0.12669126691295615,0.9660775555123972
6638682,1.0,0.08426270136433545,0.9652150823154542
6638682,2.0,0.13333333333333316,0.9133415943824865
6638682,3.0,0.06443618339624621,0.9640644361833953
6638682,5.0,0.13754646840120505,0.934634448574969
6638682,6.0,0.1538461538461538,0.926031836812506
6700716,1.0,0.29999999999974347,0.7974137931034483
6700716,2.0,0.07142857142846615,0.9846938775510204
6700716,3.0,0.20000000000031073,0.9157635467980295
6700716,4.0,0.07142857142852052,0.9798557353976073
6700716,5.0,0.10000000000000002,0.9735221674876847
6700716,6.0,0.0,1.0
6700716,8.0,0.1111111111111112,0.9302134646962232
6700716,9.0,0.7093596059107794,0.29064039408866993
6708958,1.0,0.1288343558274595,0.9368098159509202
6708958,2.0,0.3333333333333333,0.7813224267211998
6708958,3.0,0.125,0.9348159509202454
6708958,4.0,0.1423312883442963,0.9329754601226994
6708958,5.0,0.14601226993943148,0.8711656441717792
6708958,6.0,0.3333333333333333,0.7766871165644171
6708958,7.0,0.18181818181818307,0.9010596765197992
6708958,8.0,0.10797546012236607,0.9486415425065731
7114382,1.0,0.1999999999998882,0.8898765432098765
7114382,2.0,0.03209876543228912,0.9895061728395061
7114382,3.0,0.07777777777733982,0.9885802469135803
7114382,4.0,0.02962962962973185,0.9830246913580246
7114382,5.0,0.07692307692306999,0.9855650522317189
7114382,6.0,0.1444444444444295,0.9543209876543209
7114382,7.0,0.09090909090909094,0.9671156004489337
7114382,8.0,0.014814814814885308,0.9970164609053498
7310944,1.0,0.0666666666666667,0.9795125980999586
7310944,2.0,0.125000000000031,0.9096964064436184
7310944,3.0,0.06691449814155606,0.9812061131763734
7310944,4.0,0.15789473684210725,0.9068675405987087
7316795,1.0,0.2106567534090596,0.8507141459596949
7316795,2.0,0.26666666666666644,0.8504750103263115
7316795,3.0,0.1111111111111123,0.9387993941897288
7316795,4.0,0.17843866170998562,0.9215200330441966
7316795,5.0,0.20322180917064686,0.8830818572782273
7316795,6.0,0.1078066914489813,0.9214020180562932
7316795,7.0,0.12391573729764511,0.9498554316398182
7316795,8.0,0.19826517967742543,0.9051631557207767
7373019,1.0,0.125,0.9194031391986782
7373019,2.0,0.2478314745975034,0.8520583780806829
7373019,3.0,0.23420074349517103,0.8373950158336776
7373019,4.0,0.05204460966419763,0.988993366863474
7373019,5.0,0.14622057001271446,0.9181427217727239
7373019,6.0,0.19999999999999993,0.9311854605534904
7373019,7.0,0.14285714285716,0.8931669322003896
7620603,1.0,0.18286445012783734,0.9262024585430244
7620603,2.0,0.05754475703505865,0.9867007672634271
7620603,3.0,0.0690537084393506,0.9878865380144153
7620603,4.0,0.058823529412449886,0.9816404822798684
7620603,5.0,0.11904761904764198,0.9522287175739861
7688576,1.0,0.36149068322881855,0.7608368747956848
7688576,2.0,0.11801242236102544,0.9172086225794666
7688576,3.0,0.15789473684210698,0.9145472376593657
7688576,4.0,0.12546583851034765,0.9401534526854219
7688576,5.0,0.28571428571409035,0.8381543921916592
7688576,6.0,0.23529411764705882,0.8584581658750456
7847405,1.0,0.0024660912453867553,0.9975339087546239
7847405,2.0,0.013563501850573801,0.9985427642640959
7847405,3.0,0.011097410604688898,0.9949136868064119
7847405,4.0,0.02959309494523418,0.9924475955610358
7847405,5.0,0.028360049321881638,0.9924647211946842
7847405,7.0,0.01849568434170507,0.9904438964241677
7847405,8.0,0.014796547473036737,0.9967118783394986
8348481,1.0,0.17321867321961676,0.875
8348481,2.0,0.3333333333333333,0.7052962052962053
