User,Session,EER,AUC
8822529,7.0,0.19972562021283788,0.8319227519284761
8822529,8.0,0.10000000000000397,0.9202442282007249
8822529,9.0,0.4434572915344587,0.6017988509402361
8824899,1.0,0.2291574224720209,0.8214593189276733
8824899,2.0,0.2399999999995734,0.8078308400460299
8824899,3.0,0.34882495521129725,0.69572305331799
8824899,4.0,0.3530269876002918,0.726133395437193
9242542,2.0,0.22304785002389846,0.8450190049656429
9242542,3.0,0.30633164590296197,0.7808710690069631
9242542,4.0,0.2694171066067056,0.7504068737566777
9259884,1.0,0.26187257552603743,0.8106248769699286
9259884,2.0,0.28562354435739995,0.8144795779730819
9259884,3.0,0.2021135378424906,0.8966665605230757
9259884,4.0,0.34128273589729013,0.6971971015723404
9259884,5.0,0.3534305918328343,0.715784064406467
9259884,6.0,0.4499541464692783,0.5583982136033627
9259884,7.0,0.3353876588297953,0.6392663354986625
9259884,8.0,0.3729903536977492,0.6837482031406372
9274838,3.0,0.24344189583105352,0.7918295823002098
9274838,4.0,0.414447043735379,0.6282075734679207
9274838,5.0,0.2742166168248602,0.8896567972983587
9274838,6.0,0.3142857142857142,0.7234108062450615
9274838,7.0,0.0906340755082286,0.9462049172138816
9333707,2.0,0.30873415523528386,0.7389249232687511
9333707,3.0,0.24973925711731498,0.8025704968348361
9333707,4.0,0.21492550749469516,0.8364248242270578
9333707,5.0,0.3126453488372079,0.7708794541712247
9333707,6.0,0.4057815690762791,0.6304385556255879
9333707,7.0,0.2584550106077624,0.7732514866679454
9333707,8.0,0.25,0.7957270285823901
9333707,9.0,0.3092439054572454,0.7814438263316068
9417614,1.0,0.3217757065577089,0.7296502042720195
9417614,2.0,0.28930718186711235,0.7894327894327894
9417614,3.0,0.44316776658562,0.6033117982949802
9417614,4.0,0.3537736123984388,0.7072637200025735
9707394,1.0,0.21507417157962713,0.8476377515393893
9707394,2.0,0.2876166770379589,0.7458336343159596
9707394,3.0,0.1740815459757986,0.8920878207680721
9707394,4.0,0.3084943532035184,0.784195475063881
9707394,5.0,0.40615454387813626,0.6792502843731181
9707394,6.0,0.2536840823285836,0.7669967625214245
9707394,7.0,0.4508366804596588,0.5517452458035204
9707394,8.0,0.3536062018365557,0.7225850538272822
9707394,9.0,0.12840205801207963,0.9172006919316955
9707394,10.0,0.4402658480028741,0.5842199829432074
9707394,11.0,0.37911037232380546,0.6037001355484108
9733371,1.0,0.23414676433617965,0.8293961211649478
9733371,2.0,0.17670805774343273,0.8900941579200274
9733371,3.0,0.21351984662358875,0.8595871968575917
9733371,4.0,0.18025319847276922,0.89948203974454
Mean,,0.25396283530040364,0.7992927790399913
